pdf_name,struct_score,image_score,ocr_similarity,ocr_error_ratio,font_anomaly_ratio,overlap_density,max_local_overlap,overlap_severity,ocr_layout_mismatch,font_ocr_mix,normalized_overlap,relative_ocr_drop,struct_text_conflict,image_text_conflict,ocr_noise_weighted,extreme_overlap_flag,cleanliness_score,tamper_signal,tamper_ratio,num_startxref,objects_with_multiple_revisions,stream_length_mismatch_count,metadata_mismatch,time_gap_seconds,tri_modal_conflict,label
4NULTK4K27CEH4E6TCVCEHXAWVJJMWSX_tampered.pdf,0.1,0.1,0.9478199034979082,0.04411764705882353,0.08823529411764706,0.27941176470588236,6,1.6764705882352942,0.012326989619377164,0.0038927335640138415,0.039915966386554626,0.052180096502091766,0.04781990349790824,0.04781990349790824,0.05644463667820069,0,0.6829878716381986,1.9253805399842483,1.6044837833202066,1,0,0,1,365,0.04781990349790824,1
4RPOXAYQCNHNFQZMBDNNZAZUSVYDBPQJ_tampered.pdf,0.1,0.3,0.8083848161792563,0.17204301075268819,0.021505376344086023,0.6021505376344086,8,4.817204301075269,0.10359579142097354,0.003699849693606198,0.06690561529271206,0.19161518382074372,0.09161518382074371,0.10838481617925627,0.2756388021736617,0,0.32161546450142453,3.4957046262185263,2.496931875870376,1,0,0,1,0.0,0.3083848161792563,1
4JVIYSW2MHWPE5BXGXLAXTNMHGHJFPUP_tampered.pdf,0.175,0.7,0.6211544395578633,0.3524590163934426,0.00819672131147541,1.1939890710382515,10,11.939890710382514,0.4208322135626624,0.0028890083310937923,0.10854446100347741,0.3788455604421367,0.2038455604421367,0.32115443955786327,0.773291229956105,0,-0.12049717270111562,6.166034666132664,3.288551821937421,1,0,0,1,50.11128472222222,0.8461544395578632,1
4LRW52I7I5ZTB2VO2BGAW4YQUNGJXAP2_tampered.pdf,0.075,0.30000000000000004,0.7583787701097461,0.15833333333333333,0.005555555555555556,1.4555555555555555,11,16.01111111111111,0.23046296296296295,0.0008796296296296296,0.12129629629629629,0.24162122989025392,0.1666212298902539,0.058378770109746125,0.3887962962962963,0,-0.3454836619388843,5.756830852503413,4.186786074547936,1,0,0,0,4.7012731481481485,0.28337877010974616,1
4VMUKG4TIVAVUP5H4SRGXIJZUWERU7I2_tampered.pdf,0.0125,0.3,0.919545911930627,0.041666666666666664,0.06666666666666667,0.625,5,3.125,0.026041666666666664,0.0027777777777777775,0.10416666666666667,0.08045408806937304,0.06795408806937304,0.21954591193062695,0.06770833333333333,0,0.3448297169739851,2.6865518868400997,2.046896675687695,1,0,0,0,0.0,0.507045911930627,1
53MPVZWCXMT55PDT4CQCJ2MN5JAKIAGV_tampered.pdf,0.1,0.1,0.7106271951224641,0.19148936170212766,0.0851063829787234,0.02127659574468085,4,0.0851063829787234,0.004074241738343142,0.016296966953372568,0.00425531914893617,0.2893728048775359,0.1893728048775359,0.1893728048775359,0.19556360344047077,0,0.6955074675666669,2.3011137921616776,1.9175948268013976,1,0,0,1,365,0.1893728048775359,1
50e0b81c3fa67c109bf639a3b90c5850974f7697_tampered.pdf,0.15,0.3,0.8120479202371141,0.1834862385321101,0.01834862385321101,0.8073394495412844,10,8.073394495412845,0.14813567881491457,0.0033667199730662407,0.07339449541284404,0.18795207976288586,0.037952079762885865,0.11204792023711413,0.3316219173470247,0,0.15644959931173755,4.145797630599876,2.8591707797240526,1,0,0,0,0.0,0.2620479202371141,1
4UCZ4AEHAQQE2MYSFOGR6GRRPKNIAFCW_tampered.pdf,0.1,0.3,0.7176327307030754,0.26714801444043323,0.036101083032490974,1.5776173285198556,9,14.1985559566787,0.4214573368609001,0.009644332651279178,0.15776173285198555,0.2823672692969246,0.18236726929692457,0.017632730703075417,0.6886053513013334,0,-0.4145171007671194,6.083174490931843,4.345124636379888,1,0,0,1,365,0.2176327307030754,1
5EAVIV25ANDVUI4BBJQE6S5KDAECENZZ_tampered.pdf,0.1125,0.3,0.9411676359825778,0.045454545454545456,0.10606060606060606,0.25757575757575757,3,0.7727272727272727,0.011707988980716254,0.0048209366391184574,0.06439393939393939,0.0588323640174222,0.0536676359825778,0.2411676359825778,0.05716253443526171,0,0.6987456691385805,1.6772126058700767,1.1874071545982843,1,0,0,1,0.0,0.4286676359825778,1
4WDM523HPSRSKBCVFVEJGLJ43DYOQRKO_tampered.pdf,0.1,0.1,0.8701170808938508,0.13076923076923078,0.06923076923076923,2.3846153846153846,17,40.53846153846154,0.3118343195266272,0.009053254437869824,0.13247863247863248,0.12988291910614924,0.029882919106149236,0.029882919106149236,0.442603550295858,0,-1.2047774966222549,8.084473135977671,6.737060946648058,1,0,0,1,365,0.029882919106149236,1
5F7F36M3NZCHDTIFIVI5JQRBDYNY6KJL_tampered.pdf,0.0,0.3,0.740133723214236,0.09615384615384616,0.0,0.15384615384615385,4,0.6153846153846154,0.014792899408284025,0.0,0.03076923076923077,0.259866276785764,0.259866276785764,0.04013372321423597,0.11094674556213018,0,0.626266996565892,2.097742615041333,1.61364816541641,1,0,0,0,0.0,0.34013372321423596,1
5DRAZXKISWU5KHFNDUABKC7KUKS6IXDK_tampered.pdf,0.1,0.3,0.8779096027656075,0.10344827586206896,0.0049261083743842365,0.541871921182266,6,3.251231527093596,0.05605571598437235,0.0005095974180397486,0.07741027445460943,0.12209039723439252,0.022090397234392517,0.17790960276560747,0.15950399184644132,0,0.40219503969064774,2.7049796876672616,1.9321283483337581,1,0,0,1,365,0.3779096027656075,1
5JWNPTKTIAPTHTEGVKW7WVNBDBKQMRJO_tampered.pdf,0.125,0.1,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.125,0.1,0.0,0,1.0,0.2875,0.23469387755102036,1,0,0,1,0.0005555555555555556,0.125,1
5IPJIVPM6LCPD36Z6TPNZNJQJNATZVNV_tampered.pdf,0.1,0.1,0.7075614731938805,0.28402366863905326,0.005917159763313609,0.8520710059171598,6,5.112426035502959,0.2420083330415602,0.0016806134238997233,0.12172442941673711,0.2924385268061195,0.19243852680611948,0.19243852680611948,0.5260320016806134,0,0.10466885698134326,4.389050293704461,3.6575419114203833,1,0,0,1,365,0.19243852680611948,1
5LSCLZ4YEU5LZUAPARZB6QKKYSPSLW26_tampered.pdf,0.1,0.1,0.8671539539898658,0.1,0.0,0.5,3,1.5,0.05,0.0,0.125,0.13284604601013417,0.03284604601013416,0.03284604601013416,0.15000000000000002,0,0.4335769769949329,2.0478072070456035,1.706506005871336,1,0,0,1,365,0.03284604601013416,1
5LJK3WBGEWURVXHBKF7FQP32FD7C7FQO_tampered.pdf,0.0,0.3,0.36955339566632345,0.6263736263736264,0.04395604395604396,0.14285714285714285,3,0.42857142857142855,0.08948194662480376,0.027532906653785775,0.03571428571428571,0.6304466043336765,0.6304466043336765,0.3304466043336765,0.7158555729984301,0,0.3167600534282773,4.904592137083962,3.7727631823722785,1,0,0,0,365,0.6304466043336765,1
5IXFUAXPIWSNS4I6KSOJCGHEFEEBY5IE_tampered.pdf,0.175,0.5,0.8927422370885525,0.10038610038610038,0.019305019305019305,2.9305019305019306,14,41.02702702702703,0.29418166097702775,0.0019379556059092736,0.19536679536679538,0.10725776291144751,0.06774223708855248,0.3927422370885525,0.39456776136312816,0,-1.723440612140063,8.949797759470915,5.343162841475173,1,0,0,1,0.0,0.7177422370885524,1
5PFVA6CO2FP66IJYJJ4YMWOLK5EHRCCD_tampered.pdf,0.1,0.1,0.8742032795844095,0.10256410256410256,0.038461538461538464,0.6282051282051282,6,3.769230769230769,0.06443129520052597,0.0039447731755424065,0.08974358974358974,0.12579672041559053,0.02579672041559053,0.02579672041559053,0.16699539776462852,0,0.325024296255742,2.7865980623829776,2.3221650519858144,1,0,0,1,365,0.02579672041559053,1
5SMHFLT35YOIS6UTY6OKBZYRZSTDMG2Q_tampered.pdf,0.1875,0.3,0.8725826044703595,0.08045977011494253,0.0,0.27586206896551724,3,0.8275862068965517,0.022195798652397937,0.0,0.06896551724137931,0.1274173955296405,0.06008260447035951,0.1725826044703595,0.10265556876734047,0,0.6318701618578465,1.7204148654535707,1.156581422153661,1,0,0,1,0.0,0.2850826044703595,1
5WZLEVFSNHYXSOEJSBBALIZP2REQ5BWL_tampered.pdf,0.1,0.3,0.871524802481693,0.125,0.0,0.03125,1,0.03125,0.00390625,0.0,0.015625,0.12847519751830705,0.028475197518307044,0.17152480248169294,0.12890625,0,0.84428965240414,0.9961879937957676,0.7115628527112625,1,0,0,1,365,0.37152480248169295,1
5M56W5BE4HY6J3WK2TN3HZJ6N3ZMYTJ4_tampered.pdf,0.1125,0.3,0.3041641119088701,0.69449378330373,0.055062166962699825,0.055062166962699825,4,0.2202486678507993,0.038240332650827054,0.038240332650827054,0.011012433392539964,0.69583588809113,0.5833358880911299,0.39583588809112996,0.7327341159545571,0,0.28741617679488257,5.1914635390388595,3.6753724170186612,1,0,0,1,0.0,0.5833358880911299,1
5WEKPBBWFKF47XDYW5QBC36KFVBYJFE5_tampered.pdf,0.1,0.1,0.005167464114832536,0.9952153110047847,0.046251993620414676,0.001594896331738437,3,0.004784688995215311,0.0015872652488114589,0.046030692215532305,0.00039872408293460925,0.9948325358851675,0.8948325358851675,0.8948325358851675,0.9968025762535961,0,0.005159222545271399,7.237352472089315,6.031127060074428,1,0,0,1,365,0.8948325358851675,1
65UHUSAELNKVXUYGUXKY2JQLAKWINVC2_tampered.pdf,0.1,0.1,0.6751342347638645,0.31851851851851853,0.07407407407407407,0.4444444444444444,4,1.7777777777777777,0.14156378600823044,0.023593964334705075,0.08888888888888888,0.32486576523613553,0.22486576523613552,0.22486576523613552,0.460082304526749,0,0.3750745748688136,3.6081922398589064,3.0068268665490883,1,0,0,1,365,0.22486576523613552,1
6A2V6MYYSW4C6QUKXJX7BEGNPYKZGV6O_tampered.pdf,0.1,0.3,0.9221118414099762,0.06358381502890173,0.0953757225433526,5.005780346820809,13,65.07514450867052,0.3182866116475659,0.006064352300444384,0.3575557390586292,0.07788815859002385,0.022111841409976157,0.22211184140997614,0.3818704266764676,0,-3.6937774918908293,12.674639735733889,9.053314096952777,1,0,0,1,365,0.42211184140997615,1
6AVXT3OLPGYVAG7L4CBYJHXLAXJE4V6F_tampered.pdf,0.1125,0.30000000000000004,0.8811416238141295,0.1111111111111111,0.0,0.022222222222222223,2,0.044444444444444446,0.0024691358024691358,0.0,0.007407407407407408,0.11885837618587047,0.006358376185870471,0.18114162381412957,0.11358024691358024,0,0.8615606988404821,1.0506181626868984,0.7438004691588661,1,0,0,1,0.0,0.3686416238141296,1
6C4F5OS4HOEBDQEKSVUX42XOMOJG3BNW_tampered.pdf,0.1,0.3,0.8432770163400553,0.11403508771929824,0.013157894736842105,1.263157894736842,8,10.105263157894736,0.14404432132963987,0.001500461680517082,0.14035087719298245,0.15672298365994475,0.05672298365994474,0.14327701634005524,0.2580794090489381,0,-0.22191500430001448,4.572947810027054,3.266391292876467,1,0,0,1,365,0.34327701634005525,1
6C5QST2YJX7GA4BOHPZK66SWOSEATYGO_tampered.pdf,0.1125,0.1,0.9178862410718746,0.07142857142857142,0.03571428571428571,0.25,3,0.75,0.017857142857142856,0.002551020408163265,0.0625,0.08211375892812545,0.030386241071874556,0.01788624107187456,0.08928571428571427,0,0.6884146808039059,1.4098359776787943,1.1627513217969436,1,0,0,1,0.0,0.030386241071874556,1
5CCWTN5UI7YVM55N2H5CXFYZ44PMKUB4_tampered.pdf,0.0,0.3,0.0005235839842467785,0.8759295499021527,0.06418786692759296,2.223091976516634,23,51.13111545988258,1.9472719543813022,0.056224049387065766,0.09262883235485975,0.9994764160157532,0.9994764160157532,0.6994764160157532,2.8232015042834546,1,-0.0006403913701648464,14.379933500250928,11.06148730788533,1,0,0,0,365,0.9994764160157532,1
6F47YISD72RZCG6OYZQCQLCYJX5E7MBK_tampered.pdf,0.1,0.1,0.6586677871561445,0.1511627906976744,0.04186046511627907,2.1744186046511627,14,30.441860465116278,0.32869118442401296,0.006327744726879394,0.1449612403100775,0.3413322128438555,0.2413322128438555,0.2413322128438555,0.47985397512168737,0,-0.7735517035205882,8.17552984151828,6.812941534598566,1,0,0,1,365,0.2413322128438555,1
64PJRWTXR43NVMTQCZGEFDUZA3JMJTD7_tampered.pdf,0.1,0.3,0.1688981661695663,0.7439353099730458,0.017070979335130278,0.779874213836478,18,14.037735849056604,0.5801759650104257,0.012699704303223602,0.04104601125455148,0.8311018338304337,0.7311018338304337,0.5311018338304336,1.3241112749834716,0,0.03717884160965295,9.435151423845218,6.739393874175155,1,0,0,1,14.569097222222222,0.7311018338304336,1
6G5OZCK6EQTZ35IQ7FV4UW64WVMWAW4T_tampered.pdf,0.1,0.30000000000000004,0.0,0.7772511848341233,0.03317535545023697,0.3033175355450237,4,1.2132701421800949,0.23575391388333597,0.025785584330989875,0.06066350710900474,1.0,0.9,0.7,1.0130050987174593,0,0.0,7.24952606635071,5.178232904536221,1,0,0,1,365,0.9,1
6LM5MPDEKTK4FAVUBSU5HZOLO33XZOV6_tampered.pdf,0.1,0.3,0.8116170463037564,0.14,0.06,0.52,5,2.6,0.0728,0.008400000000000001,0.08666666666666667,0.18838295369624358,0.08838295369624358,0.1116170463037564,0.21280000000000002,0,0.3895761822258031,2.850957384240609,2.0363981316004347,1,0,0,1,365,0.3116170463037564,1
6MPUNFSLSFKNLOGE2I6WRELWSJOF27UK_tampered.pdf,0.1,0.3,0.5993191525098378,0.3793103448275862,0.0,0.1724137931034483,3,0.5172413793103449,0.06539833531510107,0.0,0.04310344827586207,0.4006808474901622,0.3006808474901622,0.1006808474901622,0.4447086801426873,0,0.49598826414607267,3.096167261981592,2.2115480442725652,1,0,0,1,4.89,0.3006808474901622,1
6GHFGNIZJZWEVRNG4J5ILE62VJ3PUURO_tampered.pdf,0.1125,0.3,0.7021763335294878,0.2937062937062937,0.013986013986013986,0.8811188811188811,8,7.048951048951049,0.258790160888063,0.004107780331556555,0.0979020979020979,0.29782366647051217,0.18532366647051218,0.0021763335294878172,0.5524964545943567,0,0.08347550818182721,4.593291683658799,3.2518879176345474,1,0,0,1,0.0,0.18967633352948782,1
6OV4KF7OC77SI4QQ6W5MKPRKLFKJFMSA_tampered.pdf,0.1125,0.3,0.9906233468538342,0.0,0.12121212121212122,0.15151515151515152,4,0.6060606060606061,0.0,0.0,0.030303030303030304,0.009376653146165759,0.10312334685383424,0.29062334685383423,0.0,0,0.8405289003608291,1.548910158275402,1.0965735633808154,1,0,0,1,0.0,0.47812334685383423,1
6QJJJ7KLDUS7SZA75TV36J7KF4BXERLH_tampered.pdf,0.1,0.3,0.04974533106960951,0.9245283018867925,0.0,0.006289308176100629,3,0.01886792452830189,0.005814643408093035,0.0,0.0015723270440251573,0.9502546689303905,0.8502546689303905,0.6502546689303905,0.9303429452948855,0,0.04943246735219058,6.600045381255939,4.714318129468528,1,0,0,1,365,0.8502546689303905,1
5f1daaa6087c0d2d803b23997270dc8d79a1eb40_tampered.pdf,0.175,0.7,0.43026161351868947,0.39906943450250537,0.03972798854688619,8.108804581245526,58,470.3106657122405,3.2359760587289768,0.015854225923327882,0.13743736578382246,0.5697383864813106,0.3947383864813106,0.13026161351868937,3.635045493231482,1,-3.0586457293157516,27.836720697770918,14.846251038811156,1,0,0,1,365,0.6552616135186893,1
6RZXET5EGN7QMGM5PROIXJI447YTCETZ_tampered.pdf,0.115,0.7,0.8919708831534173,0.08928571428571429,0.026785714285714284,1.0178571428571428,7,7.125,0.09088010204081633,0.0023915816326530613,0.12723214285714285,0.10802911684658267,0.0069708831534173316,0.5919708831534173,0.18016581632653061,0,-0.015928051484882397,4.167592584433851,2.296194261396061,1,0,0,1,0.006435185185185185,1.1769708831534174,1
6REZDVWAZINCN3EC63464SLUVI2QJHJW_tampered.pdf,0.1,0.1,0.10741483220894128,0.8875878220140515,0.10070257611241218,0.0117096018735363,5,0.0585480093676815,0.010393300023583742,0.08938238020282017,0.0019516003122560502,0.8925851677910587,0.7925851677910587,0.7925851677910587,0.8979811220376352,0,0.10615704728846187,6.910075878010584,5.75839656500882,1,0,0,1,0.0007638888888888889,0.7925851677910587,1
6X3XULQL4IDEVAAER5F2M3RJGJS2REAH_tampered.pdf,0.1125,0.1,0.8882437936196997,0.07692307692307693,0.08547008547008547,1.1196581196581197,8,8.957264957264957,0.0861275476660092,0.006574621959237344,0.12440645773979107,0.11175620638030026,0.0007437936196997424,0.011756206380300255,0.16305062458908615,0,-0.10628558214252819,3.9962133693995106,3.2958460778552663,1,0,0,1,0.0,0.024256206380300252,1
6RWOLVNDX4CTI4PAGDGMWC3FFBTVW3TK_tampered.pdf,0.125,0,0.3912454536596263,0.6155507559395248,0.01079913606911447,0.27645788336933047,12,3.3174946004319654,0.17017385909343236,0.0066474163708372,0.021265991028410036,0.6087545463403736,0.4837545463403736,0.6087545463403736,0.7857246150329572,0,0.28308256366301254,6.459886819222826,5.742121617086956,1,0,0,1,0.0004398148148148148,0.7337545463403736,1
6X7DGVAM2PXFTZ3B6YQOHRCZ3VVBS5LO_tampered.pdf,0.1,0.1,0.92509066240311,0.057971014492753624,0.14492753623188406,0.5362318840579711,7,3.7536231884057973,0.03108590632220122,0.008401596303297627,0.06702898550724638,0.07490933759689,0.025090662403110003,0.025090662403110003,0.08905692081495485,0,0.42902755357825384,2.697327939897207,2.2477732832476724,1,0,0,1,365,0.025090662403110003,1
6Z3CUWVPRPVEBPROWQCD6EZJ22CLL5OY_tampered.pdf,0.0125,0.3,0.07259112779500598,0.9273743016759777,0.05027932960893855,0.00558659217877095,3,0.01675977653631285,0.005180862020536189,0.046627758184825695,0.0013966480446927375,0.927408872204994,0.9149088722049941,0.627408872204994,0.9325551636965139,0,0.07218559076821823,6.709617857883368,5.112089796482566,1,0,0,0,0.0,0.914908872204994,1
719954f8de432dbfef6253fd5bfaad07dc44e103_tampered.pdf,0.1,0.3,0.7431106688775257,0.23846153846153847,0.046153846153846156,1.7538461538461538,11,19.29230769230769,0.41822485207100596,0.011005917159763314,0.14615384615384616,0.25688933112247425,0.15688933112247425,0.04311066887752574,0.6566863905325444,0,-0.5601911196153656,6.615300250883108,4.725214464916505,1,0,0,1,365,0.24311066887752572,1
6fb1b50dc88bf6c0bb775bf32a6b678b4a558c69_tampered.pdf,0.25,0.3,0.6176037662580875,0.3691275167785235,0.042505592841163314,2.829977628635347,15,42.4496644295302,1.0446226145969402,0.0156899839346576,0.17687360178970918,0.38239623374191245,0.13239623374191245,0.08239623374191246,1.4137501313754637,0,-1.1302010756132341,9.942315490317354,6.414397090527324,1,0,0,1,365,0.13239623374191245,1
6a72e705ce8cec9c77d24212eed6962d99a2883d_tampered.pdf,0.175,0.3,0.6395987110053968,0.35403726708074534,0.037267080745341616,2.1677018633540373,19,41.18633540372671,0.7674472435477027,0.013193935419158212,0.10838509316770187,0.3604012889946032,0.18540128899460323,0.06040128899460323,1.121484510628448,0,-0.7468606066398422,9.185703316003666,6.227595468477062,1,0,0,1,365,0.18540128899460323,1
7A3MBRLFC6OU5KGMFIDEQPUOQTROBYUS_tampered.pdf,0.1,0.3,0.8645196068452604,0.09764309764309764,0.06397306397306397,2.164983164983165,11,23.814814814814813,0.21139566257411374,0.006246528132050018,0.18041526374859707,0.1354803931547396,0.03548039315473958,0.1645196068452604,0.3090387602172114,0,-1.0071507877725927,6.808734652920519,4.8633818949432275,1,0,0,1,365,0.3645196068452604,1
74e685ae7e7ff7d88ce66cc6cb6ba62d54c2300a_tampered.pdf,0.175,0.7,0.5609098713201633,0.4343185550082102,0.0,5.884236453201971,36,211.83251231527095,2.555633073681316,0.0,0.1590334176541073,0.43909012867983666,0.26409012867983667,0.2609098713201633,2.989951628689526,1,-2.7396164404627683,19.789494615624058,10.55439712833283,1,0,0,1,365,0.7859098713201632,1
7DHC66NNE4RHBN7MNVPKSCN6E2GFRS2Z_tampered.pdf,0.1,0.3,0.9098692841055772,0.07575757575757576,0.07575757575757576,0.3484848484848485,6,2.090909090909091,0.02640036730945822,0.005739210284664831,0.049783549783549784,0.09013071589442279,0.00986928410557722,0.2098692841055772,0.10215794306703399,0,0.5927936244930275,2.3049346420527885,1.646381887180563,1,0,0,1,365,0.4098692841055772,1
7GYQLFBVGRTYWE73NKCNCODTJVURFULB_tampered.pdf,0.1,0.1,0.9564954384256704,0.034482758620689655,0.034482758620689655,0.0,3,0.0,0.0,0.0011890606420927466,0.0,0.04350456157432958,0.056495438425670425,0.056495438425670425,0.034482758620689655,0,0.9564954384256704,0.8161787536955938,0.6801489614129947,1,0,0,1,365,0.056495438425670425,1
7AOKCH7TMDCIAHWMUUSKUZBGPH3T5P5N_tampered.pdf,0.1,0.1,0.7149557361665382,0.21615339918651946,0.04706565950029053,9.978500871586286,44,439.0540383497966,2.156886882179023,0.0101734022859431,0.2217444638130286,0.2850442638334618,0.18504426383346181,0.18504426383346181,2.3730402813655425,1,-6.419230700316878,28.200682917639888,23.500569098033235,1,0,0,1,0.03751157407407407,0.18504426383346181,1
7HBBXA2H7AQGVZSBZTLTPKAAEE3ZY2YK_tampered.pdf,0.1,0.1,0.9495879339425871,0.04830917874396135,0.043478260869565216,3.236714975845411,7,22.657004830917877,0.1563630423113725,0.0021003990758244064,0.40458937198067635,0.050412066057412885,0.04958793394258712,0.04958793394258712,0.20467222105533386,0,-2.123957552731487,7.934214256826366,6.611845214021971,1,0,0,1,365,0.04958793394258712,1
7IYBO6EFOFMF4ETCCIZYJEGPTBQY3EE5_tampered.pdf,0.1125,0.5,0.7290622616445124,0.2136986301369863,0.0,1.8,15,27.0,0.3846575342465754,0.0,0.1125,0.2709377383554876,0.15843773835548763,0.22906226164451238,0.5983561643835617,0,-0.5832498093156099,7.392840921231185,4.584707548050347,1,0,0,1,0.0,0.6165622616445123,1
7LAHAWE6SGPL25FWUGMRKXCMTD3CWEBO_tampered.pdf,0.0,0.3,0.8792177469864249,0.12,0.12,0.0,1,0.0,0.0,0.0144,0.0,0.12078225301357515,0.12078225301357515,0.17921774698642484,0.12,0,0.8792177469864249,1.231955632533938,0.94765817887226,1,0,0,0,365,0.47921774698642483,1
7MHCNBM2ZR4PD2BSWVFLG77BRN3HS3AD_tampered.pdf,0.1,0.1,0.9526446345498127,0.029411764705882353,0.0,0.058823529411764705,3,0.1764705882352941,0.0017301038062283738,0.0,0.014705882352941176,0.04735536545018726,0.05264463454981275,0.05264463454981275,0.031141868512110725,0,0.896606714870412,0.8674987878631416,0.7229156565526179,1,0,0,1,365,0.05264463454981275,1
7N6KRBZIEFV4F5QLLW3GBF6LKNNWSWVB_tampered.pdf,0.1,0.3,0.9076240036827492,0.08611111111111111,0.025,4.938888888888889,16,79.02222222222223,0.42529320987654323,0.0021527777777777778,0.2905228758169935,0.0923759963172508,0.007624003682749209,0.2076240036827492,0.5114043209876543,0,-3.575030103394829,12.93436755739693,9.238833969569235,1,0,0,1,365,0.4076240036827492,1
7ID44TA4ZPWEYUNNLNWPGUFJWDYENEDY_tampered.pdf,0.175,0.1,0.6956881043265325,0.2198246797033041,0.03843560350640594,8.293998651382333,77,638.6378961564396,1.8232255969997575,0.008449094229998877,0.10633331604336324,0.3043118956734675,0.12931189567346751,0.2043118956734675,2.043050276703062,1,-5.07434809474046,29.752115937813137,23.334992892402457,1,0,0,1,365,0.2793118956734675,1
7PZU4ANBX7CFDAKIK25A2U6GR5OMGEZX_tampered.pdf,0.0,0.3,0.7766502843757775,0.125,0.0,0.3046875,6,1.828125,0.0380859375,0.0,0.04352678571428571,0.22334971562422246,0.22334971562422246,0.07665028437577753,0.1630859375,0,0.5400146508550329,2.6802492890605563,2.061730222354274,1,0,0,0,365,0.3766502843757775,1
7QX6IKZ22UTQYM2ZQVUU64G4ZKYSDE2R_tampered.pdf,0.1,0.1,0.7996506854997679,0.09859154929577464,0.014084507042253521,0.0,3,0.0,0.0,0.0013886133703630231,0.0,0.20034931450023208,0.10034931450023207,0.10034931450023207,0.09859154929577464,0,0.7996506854997679,1.3691775490538614,1.1409812908782175,1,0,0,1,365,0.10034931450023207,1
7RVVK7WHY6HBTX3RU6AVLEEPLNLNQQDZ_tampered.pdf,0.0,0.3,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0,1.0,0.3,0.23076923076923075,1,0,0,0,0.0,0.6,1
7VDYUYI25N4D4JRD7SKH4HJVX7GYRRFJ_tampered.pdf,0.1125,0.3,0.9480948742468795,0.024390243902439025,0.08536585365853659,0.2804878048780488,3,0.8414634146341464,0.006841165972635337,0.0020820939916716243,0.0701219512195122,0.05190512575312045,0.06059487424687955,0.24809487424687954,0.031231409875074362,0,0.6821658241532426,1.64279743712344,1.1630424333617273,1,0,0,1,0.0,0.43559487424687954,1
7AUNHNHEJ5WZYXSDOPHTM3UHLGVPSSX6_tampered.pdf,0.1,0.3,0.6232249355008196,0.3023395320935813,0.05188962207558488,20.53119376124775,94,1929.9322135572884,6.2073915150982995,0.0156882840588451,0.2161178290657658,0.3767750644991804,0.27677506449918043,0.07677506449918042,6.509731047191881,1,-12.172326972107639,57.24155857608914,40.88682755434938,1,0,0,1,365,0.27677506449918043,1
7YLE2QQTJK2HP5N2PUSAA3IKH662U3Y6_tampered.pdf,0.1125,0.1,0.8698375446101613,0.08695652173913043,0.0,0.15217391304347827,4,0.6086956521739131,0.013232514177693762,0.0,0.030434782608695653,0.13016245538983873,0.017662455389838724,0.03016245538983872,0.1001890359168242,0,0.737470961734702,1.4387201796890572,1.1865733440734492,1,0,0,1,0.0,0.04266245538983872,1
7bee00906c1ce0a45940a9381fe32dd0d79cfd93_tampered.pdf,0.125,0.5,0.8116012339117086,0.16666666666666666,0.008333333333333333,0.041666666666666664,5,0.20833333333333331,0.006944444444444444,0.0013888888888888887,0.006944444444444444,0.18839876608829143,0.06339876608829143,0.3116012339117086,0.1736111111111111,0,0.7777845158320541,2.0459969152207287,1.2590750247512177,1,0,0,1,1.1574074074074073e-05,0.6866012339117086,1
8a52f87f42831fabd6d3b69de6424fcb606fa6a9_tampered.pdf,0.125,0.3,0.7418932800716957,0.24193548387096775,0.04838709677419355,2.4483870967741934,15,36.725806451612904,0.5923517169614985,0.011706555671175858,0.1530241935483871,0.25810671992830425,0.13310671992830425,0.04189328007169574,0.8342872008324662,0,-1.074548654039327,8.581960348207856,6.022428314531829,1,0,0,1,2.3148148148148147e-05,0.21689328007169573,1
9a88dbee11432f3b74011df8eeab1943959dbb20_tampered.pdf,0.075,0.3,0.6242334799252397,0.2513181019332162,0.0210896309314587,1.3848857644991213,15,20.77328646748682,0.34804686172825017,0.005300206016166246,0.08655536028119508,0.3757665200747603,0.3007665200747603,0.07576652007476031,0.5993649636614664,0,-0.24025858014697274,6.958150570564891,5.060473142229012,1,0,0,0,0.0,0.3007665200747603,1
9e6045a3ee13c27de6bd14c7fe85cef8f7a28fbf_tampered.pdf,0.1,0.3,0.7297718306954769,0.25573770491803277,0.06557377049180328,2.4688524590163934,15,37.0327868852459,0.631378661650094,0.016769685568395594,0.1543032786885246,0.2702281693045231,0.17022816930452309,0.029771830695476897,0.8871163665681268,0,-1.0719271480379464,8.750980259326882,6.2507001852334865,1,0,0,1,1.2063425925925926,0.22977183069547688,1
7ODKVGAYKZTRQVTJRVNSXSEK3QC43I3B_tampered.pdf,0.0125,0.3,0.08132584518250173,0.9148124602670057,0.10998092816274635,1.38652256834075,18,24.9574062301335,1.2684081219595291,0.1006119234750108,0.07297487201793422,0.9186741548174983,0.9061741548174983,0.6186741548174983,2.1832205822265345,0,-0.031434274552422786,11.740331376271875,8.945014381921428,1,0,0,0,0.0,0.9061741548174983,1
